3,1,4,NeuralBot,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4,1,4,NeuralBot,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
5,1,4,NeuralBot,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0
3,1,4,NeuralBot,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0
4,1,4,NeuralBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
4,1,4,NeuralBot,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
4,1,4,NeuralBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4,1,4,NeuralBot,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
3,1,4,NeuralBot,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
3,1,4,NeuralBot,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0
4,1,4,NeuralBot,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0
4,1,4,NeuralBot,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
5,1,4,LoggerBot,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,1,4,NeuralBot,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0
5,1,4,NeuralBot,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0
4,2,4,LoggerBot,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1
4,2,4,LoggerBot,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4,1,4,NeuralBot,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4,1,4,NeuralBot,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
5,1,4,LoggerBot,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
3,1,4,NeuralBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,2,2,3,0,1,0,1,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,2,2,3,0,1,0,1,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,2,2,3,0,1,0,1,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0
4,1,4,NeuralBot,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0
4,1,4,NeuralBot,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1
4,2,4,LoggerBot,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1
4,2,4,LoggerBot,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0
5,1,4,NeuralBot,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0
5,1,4,NeuralBot,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0
5,1,4,LoggerBot,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0
5,1,4,LoggerBot,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0
5,1,4,LoggerBot,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
5,2,4,NeuralBot,3,1,2,0,1,2,0,0,0,1,1,1,0,0,0
5,2,4,NeuralBot,3,1,2,0,1,2,0,0,0,1,1,1,0,0,0
5,1,4,LoggerBot,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
4,1,4,NeuralBot,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
4,1,4,NeuralBot,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
3,1,4,NeuralBot,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,1,4,LoggerBot,1,1,2,0,2,0,0,1,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,0,2,0,0,1,0,0,0,0,0,0,1
5,1,4,LoggerBot,1,1,2,0,2,0,0,1,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
3,1,4,NeuralBot,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
4,1,4,NeuralBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3,1,4,NeuralBot,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
4,1,4,NeuralBot,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
4,1,4,NeuralBot,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
3,1,4,NeuralBot,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0
3,1,4,LoggerBot,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3,1,4,NeuralBot,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0
4,1,4,NeuralBot,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0
4,1,4,LoggerBot,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
3,1,4,NeuralBot,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1
4,1,4,NeuralBot,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3,1,4,NeuralBot,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,1,4,LoggerBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,3,1,0,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,3,1,0,1,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,4,2,3,1,0,1,0,0,0,0,0,0,0,0,0
3,1,4,NeuralBot,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
5,1,4,LoggerBot,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0
5,1,4,LoggerBot,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0
4,1,4,LoggerBot,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
4,1,4,NeuralBot,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0
4,1,4,NeuralBot,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0
4,1,4,NeuralBot,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0
5,1,4,LoggerBot,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1
5,1,4,LoggerBot,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1
3,1,4,LoggerBot,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3,1,4,LoggerBot,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,1,4,NeuralBot,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0
5,1,4,NeuralBot,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0
4,1,4,NeuralBot,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0
4,1,4,NeuralBot,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0
3,1,4,NeuralBot,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
4,1,4,LoggerBot,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0
5,1,4,NeuralBot,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0
3,1,4,NeuralBot,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0
5,1,4,NeuralBot,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1
5,1,4,NeuralBot,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1
